Couty,ORGANIZATION,18980203-239-91926374.txt
Court,ORGANIZATION,18980203-239-91926374.txt
and,ORGANIZATION,18980203-239-91926374.txt
Court,ORGANIZATION,18980203-239-91926374.txt
of,ORGANIZATION,18980203-239-91926374.txt
Mines,ORGANIZATION,18980203-239-91926374.txt
Committee,ORGANIZATION,18980203-239-91926374.txt
Hagan,PERSON,18980203-239-91926374.txt
Mundy,LOCATION,18980203-239-91926374.txt
Gully,LOCATION,18980203-239-91926374.txt
Perth,LOCATION,18980203-239-91926374.txt
Bayley,LOCATION,18980203-239-91926374.txt
Coolgardie,LOCATION,18980203-239-91926374.txt
Perth,LOCATION,18980203-239-91926374.txt
Lewis,PERSON,18980203-239-91926374.txt
Sims,PERSON,18980203-239-91926374.txt
Horticultural,ORGANIZATION,18980203-239-91926374.txt
Society,ORGANIZATION,18980203-239-91926374.txt
Argus,ORGANIZATION,18980203-239-91926374.txt
W.,PERSON,18980203-239-91926374.txt
H,PERSON,18980203-239-91926374.txt
Tatura,LOCATION,18980203-239-91926374.txt
Ecliuca,ORGANIZATION,18980203-239-91926374.txt
Herald,ORGANIZATION,18980203-239-91926374.txt
Mi,PERSON,18980203-239-91926374.txt
W.,PERSON,18980203-239-91926374.txt
T.,PERSON,18980203-239-91926374.txt
Webb,PERSON,18980203-239-91926374.txt
Rodney,PERSON,18980203-239-91926374.txt
Echuca,LOCATION,18980203-239-91926374.txt
Rochester,LOCATION,18980203-239-91926374.txt
Rochester,LOCATION,18980203-239-91926374.txt
Tatura,LOCATION,18980203-239-91926374.txt
Goulburn,LOCATION,18980203-239-91926374.txt
Valley,LOCATION,18980203-239-91926374.txt
Alexander,PERSON,18980203-239-91926374.txt
Anderson,PERSON,18980203-239-91926374.txt
H.,PERSON,18980203-239-91926374.txt
Trevaskis,PERSON,18980203-239-91926374.txt
Fred,PERSON,18980203-239-91926374.txt
Murchison,LOCATION,18980203-239-91926374.txt
Messrs,ORGANIZATION,18980203-239-91926374.txt
E,ORGANIZATION,18980203-239-91926374.txt
P.,ORGANIZATION,18980203-239-91926374.txt
Harden,ORGANIZATION,18980203-239-91926374.txt
&,ORGANIZATION,18980203-239-91926374.txt
Co.-Rushworth,ORGANIZATION,18980203-239-91926374.txt
Chronicle,ORGANIZATION,18980203-239-91926374.txt
Dr,PERSON,18980203-239-91926374.txt
Heard,PERSON,18980203-239-91926374.txt
Heath,PERSON,18980203-239-91926374.txt
Dr,PERSON,18980203-239-91926374.txt
Heard,PERSON,18980203-239-91926374.txt
Marion,PERSON,18980203-239-91926374.txt
Collins,PERSON,18980203-239-91926374.txt
John,PERSON,18980203-239-91926374.txt
Collins,PERSON,18980203-239-91926374.txt
Stevens,PERSON,18980203-239-91926374.txt
Collins,PERSON,18980203-239-91926374.txt
Mrs,PERSON,18980203-239-91926374.txt
Collins,PERSON,18980203-239-91926374.txt
Jones,PERSON,18980203-239-91926374.txt
J.,PERSON,18980203-239-91926374.txt
Crowle,PERSON,18980203-239-91926374.txt
Crosbie,LOCATION,18980203-239-91926374.txt
James,PERSON,18980203-239-91926374.txt
Hansen,PERSON,18980203-239-91926374.txt
Hans,PERSON,18980203-239-91926374.txt
Hanson,PERSON,18980203-239-91926374.txt
Heathcote,LOCATION,18980203-239-91926374.txt
CemEtery,LOCATION,18980203-239-91926374.txt
M'Donald,PERSON,18980203-239-91926374.txt
Christian,PERSON,18980203-239-91926374.txt
Poulston,PERSON,18980203-239-91926374.txt
Parson,ORGANIZATION,18980203-239-91926374.txt
Thomas,PERSON,18980203-239-91926374.txt
Carboon,PERSON,18980203-239-91926374.txt
Alfred,PERSON,18980203-239-91926374.txt
Berry,PERSON,18980203-239-91926374.txt
Itzerott,PERSON,18980203-239-91926374.txt
Wild,LOCATION,18980203-239-91926374.txt
Duck,LOCATION,18980203-239-91926374.txt
Creek,LOCATION,18980203-239-91926374.txt
Itzerott,PERSON,18980203-239-91926374.txt
Itezerott,PERSON,18980203-239-91926374.txt
Itzerott,PERSON,18980203-239-91926374.txt
Heathcote,PERSON,18980203-239-91926374.txt
Berry,PERSON,18980203-239-91926374.txt
M.Ivor,LOCATION,18980203-239-91926374.txt
Creek,LOCATION,18980203-239-91926374.txt
Berry,PERSON,18980203-239-91926374.txt
Esler,PERSON,18980203-239-91926374.txt
M'Ivor,ORGANIZATION,18980203-239-91926374.txt
Goldfields,ORGANIZATION,18980203-239-91926374.txt
Gippsland,LOCATION,18980203-239-91926374.txt
Derrinal,LOCATION,18980203-239-91926374.txt
O'Grady,PERSON,18980203-239-91926374.txt
Sangster,PERSON,18980203-239-91926374.txt
Maijor,ORGANIZATION,18980203-239-91926374.txt
Hendy,PERSON,18980203-239-91926374.txt
Sangster,PERSON,18980203-239-91926374.txt
Hendy,PERSON,18980203-239-91926374.txt
C.,PERSON,18980203-239-91926374.txt
von,PERSON,18980203-239-91926374.txt
der,PERSON,18980203-239-91926374.txt
Luft,PERSON,18980203-239-91926374.txt
D.,PERSON,18980203-239-91926374.txt
Chambers,PERSON,18980203-239-91926374.txt
J.,PERSON,18980203-239-91926374.txt
Daley,PERSON,18980203-239-91926374.txt
Messrs,PERSON,18980203-239-91926374.txt
Glover,PERSON,18980203-239-91926374.txt
Onians,ORGANIZATION,18980203-239-91926374.txt
&,ORGANIZATION,18980203-239-91926374.txt
Co.,ORGANIZATION,18980203-239-91926374.txt
Hcathcote,LOCATION,18980203-239-91926374.txt
Knowsley,LOCATION,18980203-239-91926374.txt
C.,PERSON,18980203-239-91926374.txt
Young,PERSON,18980203-239-91926374.txt
Costerfield,LOCATION,18980203-239-91926374.txt
T.,PERSON,18980203-239-91926374.txt
Parkinson,PERSON,18980203-239-91926374.txt
W.,PERSON,18980203-239-91926374.txt
Parkin,PERSON,18980203-239-91926374.txt
Young,PERSON,18980203-239-91926374.txt
