Survejor,PERSON,18991120-731-148141717.txt
Phillips,PERSON,18991120-731-148141717.txt
Bauple,LOCATION,18991120-731-148141717.txt
Sydney,LOCATION,18991120-731-148141717.txt
Fenny,PERSON,18991120-731-148141717.txt
Gray,PERSON,18991120-731-148141717.txt
T.,PERSON,18991120-731-148141717.txt
F.,PERSON,18991120-731-148141717.txt
Palmer,PERSON,18991120-731-148141717.txt
Amtralisclw,PERSON,18991120-731-148141717.txt
Zeitung,PERSON,18991120-731-148141717.txt
Jerry,PERSON,18991120-731-148141717.txt
Flynn,PERSON,18991120-731-148141717.txt
Gulgong,LOCATION,18991120-731-148141717.txt
Bullagreen,LOCATION,18991120-731-148141717.txt
Gilgandra,LOCATION,18991120-731-148141717.txt
Flynn,PERSON,18991120-731-148141717.txt
Ho,PERSON,18991120-731-148141717.txt
Jones,PERSON,18991120-731-148141717.txt
Bullagreen,LOCATION,18991120-731-148141717.txt
Australia,LOCATION,18991120-731-148141717.txt
Philadelphia,ORGANIZATION,18991120-731-148141717.txt
Record,ORGANIZATION,18991120-731-148141717.txt
Central,LOCATION,18991120-731-148141717.txt
Asia,LOCATION,18991120-731-148141717.txt
Afghanistan,LOCATION,18991120-731-148141717.txt
Abdurrahman,PERSON,18991120-731-148141717.txt
Daily,ORGANIZATION,18991120-731-148141717.txt
Tele,ORGANIZATION,18991120-731-148141717.txt
Russia,LOCATION,18991120-731-148141717.txt
N.,PERSON,18991120-731-148141717.txt
Tooth,PERSON,18991120-731-148141717.txt
M.L.A.,ORGANIZATION,18991120-731-148141717.txt
Department,ORGANIZATION,18991120-731-148141717.txt
of,ORGANIZATION,18991120-731-148141717.txt
Agriculture,ORGANIZATION,18991120-731-148141717.txt
J.,PERSON,18991120-731-148141717.txt
V.,PERSON,18991120-731-148141717.txt
Chata,PERSON,18991120-731-148141717.txt
