ALBANY,LOCATION,18970202-1606-259599370.txt
C.,PERSON,18970202-1606-259599370.txt
Loftie,PERSON,18970202-1606-259599370.txt
James,PERSON,18970202-1606-259599370.txt
O'Brien,PERSON,18970202-1606-259599370.txt
Curme,PERSON,18970202-1606-259599370.txt
R.A.,PERSON,18970202-1606-259599370.txt
Thomas,PERSON,18970202-1606-259599370.txt
Hcnnrxsry,PERSON,18970202-1606-259599370.txt
O'Brien,PERSON,18970202-1606-259599370.txt
Gregory,PERSON,18970202-1606-259599370.txt
Gladstone,ORGANIZATION,18970202-1606-259599370.txt
Curme,PERSON,18970202-1606-259599370.txt
Stokes,PERSON,18970202-1606-259599370.txt
Coolgardie,PERSON,18970202-1606-259599370.txt
Town,LOCATION,18970202-1606-259599370.txt
Hall,LOCATION,18970202-1606-259599370.txt
Denmark,LOCATION,18970202-1606-259599370.txt
Albany,ORGANIZATION,18970202-1606-259599370.txt
Turf,ORGANIZATION,18970202-1606-259599370.txt
Club,ORGANIZATION,18970202-1606-259599370.txt
Dimskey,PERSON,18970202-1606-259599370.txt
A.,PERSON,18970202-1606-259599370.txt
E.,PERSON,18970202-1606-259599370.txt
Birci,PERSON,18970202-1606-259599370.txt
F.,PERSON,18970202-1606-259599370.txt
M.,PERSON,18970202-1606-259599370.txt
Bee,PERSON,18970202-1606-259599370.txt
Albany,LOCATION,18970202-1606-259599370.txt
Denmark,LOCATION,18970202-1606-259599370.txt
England,LOCATION,18970202-1606-259599370.txt
National,ORGANIZATION,18970202-1606-259599370.txt
Bank,ORGANIZATION,18970202-1606-259599370.txt
ALBANY,LOCATION,18970202-1606-259599370.txt
E.,PERSON,18970202-1606-259599370.txt
C.,PERSON,18970202-1606-259599370.txt
D.,PERSON,18970202-1606-259599370.txt
Keyser,PERSON,18970202-1606-259599370.txt
Allan,PERSON,18970202-1606-259599370.txt
Victoria,PERSON,18970202-1606-259599370.txt
Bernard,PERSON,18970202-1606-259599370.txt
Michael,PERSON,18970202-1606-259599370.txt
Oiui,LOCATION,18970202-1606-259599370.txt
Eastern,LOCATION,18970202-1606-259599370.txt
Colonies,LOCATION,18970202-1606-259599370.txt
Rockton,LOCATION,18970202-1606-259599370.txt
Oceana,LOCATION,18970202-1606-259599370.txt
Marioo,PERSON,18970202-1606-259599370.txt
Gabo,PERSON,18970202-1606-259599370.txt
Adelaide,LOCATION,18970202-1606-259599370.txt
Katanning,LOCATION,18970202-1606-259599370.txt
Maracoonda,LOCATION,18970202-1606-259599370.txt
Katanning,LOCATION,18970202-1606-259599370.txt
Pemble,PERSON,18970202-1606-259599370.txt
Baesjou,PERSON,18970202-1606-259599370.txt
Albany,ORGANIZATION,18970202-1606-259599370.txt
Turf,ORGANIZATION,18970202-1606-259599370.txt
Club,ORGANIZATION,18970202-1606-259599370.txt
Reynolds,PERSON,18970202-1606-259599370.txt
Campbell,PERSON,18970202-1606-259599370.txt
England,LOCATION,18970202-1606-259599370.txt
Oceana,LOCATION,18970202-1606-259599370.txt
Melville,PERSON,18970202-1606-259599370.txt
Bishop,PERSON,18970202-1606-259599370.txt
New,LOCATION,18970202-1606-259599370.txt
Zealand,LOCATION,18970202-1606-259599370.txt
Melville,PERSON,18970202-1606-259599370.txt
Bevan,PERSON,18970202-1606-259599370.txt
Melbourne,LOCATION,18970202-1606-259599370.txt
William,PERSON,18970202-1606-259599370.txt
Wright,PERSON,18970202-1606-259599370.txt
E.,PERSON,18970202-1606-259599370.txt
R.,PERSON,18970202-1606-259599370.txt
Fairfax,PERSON,18970202-1606-259599370.txt
Sydney,ORGANIZATION,18970202-1606-259599370.txt
Morniny,ORGANIZATION,18970202-1606-259599370.txt
Herald,ORGANIZATION,18970202-1606-259599370.txt
Cremorne,LOCATION,18970202-1606-259599370.txt
Gardens,LOCATION,18970202-1606-259599370.txt
Satur,PERSON,18970202-1606-259599370.txt
Messrs,PERSON,18970202-1606-259599370.txt
Williams,PERSON,18970202-1606-259599370.txt
Gardens,LOCATION,18970202-1606-259599370.txt
Waterwitch,PERSON,18970202-1606-259599370.txt
Waterwitch,LOCATION,18970202-1606-259599370.txt
Fijian,LOCATION,18970202-1606-259599370.txt
Islands,LOCATION,18970202-1606-259599370.txt
Sydney,LOCATION,18970202-1606-259599370.txt
J.,PERSON,18970202-1606-259599370.txt
W.,PERSON,18970202-1606-259599370.txt
Coombcs,PERSON,18970202-1606-259599370.txt
Waterwitch,PERSON,18970202-1606-259599370.txt
Gardner,PERSON,18970202-1606-259599370.txt
Waterwitch,PERSON,18970202-1606-259599370.txt
Fsperance,LOCATION,18970202-1606-259599370.txt
Bay,LOCATION,18970202-1606-259599370.txt
Waterwitch,LOCATION,18970202-1606-259599370.txt
Sale,PERSON,18970202-1606-259599370.txt
