VICTORIA,PERSON,18630727-41-50166740.txt
Victoria,PERSON,18630727-41-50166740.txt
Victoria,ORGANIZATION,18630727-41-50166740.txt
Insurance,ORGANIZATION,18630727-41-50166740.txt
Patrick,PERSON,18630727-41-50166740.txt
T.,PERSON,18630727-41-50166740.txt
P.,PERSON,18630727-41-50166740.txt
Hill,PERSON,18630727-41-50166740.txt
St,ORGANIZATION,18630727-41-50166740.txt
Patrick,ORGANIZATION,18630727-41-50166740.txt
's,ORGANIZATION,18630727-41-50166740.txt
College,ORGANIZATION,18630727-41-50166740.txt
K.,PERSON,18630727-41-50166740.txt
C.,PERSON,18630727-41-50166740.txt
Bishop,PERSON,18630727-41-50166740.txt
Hill,PERSON,18630727-41-50166740.txt
Spring,LOCATION,18630727-41-50166740.txt
Hill,LOCATION,18630727-41-50166740.txt
Hamilton,ORGANIZATION,18630727-41-50166740.txt
Spec,ORGANIZATION,18630727-41-50166740.txt
Alfred,PERSON,18630727-41-50166740.txt
Webb,PERSON,18630727-41-50166740.txt
Newcastle,LOCATION,18630727-41-50166740.txt
Wal,ORGANIZATION,18630727-41-50166740.txt
Uobson,PERSON,18630727-41-50166740.txt
Bay,LOCATION,18630727-41-50166740.txt
Cape,LOCATION,18630727-41-50166740.txt
Otway,LOCATION,18630727-41-50166740.txt
Webb,PERSON,18630727-41-50166740.txt
Newcastle,ORGANIZATION,18630727-41-50166740.txt
N.W,LOCATION,18630727-41-50166740.txt
Straits,LOCATION,18630727-41-50166740.txt
Cape,LOCATION,18630727-41-50166740.txt
Otway,LOCATION,18630727-41-50166740.txt
Port,ORGANIZATION,18630727-41-50166740.txt
Phillip,ORGANIZATION,18630727-41-50166740.txt
Meads,ORGANIZATION,18630727-41-50166740.txt
