Mount,ORGANIZATION,18970205-714-148073608.txt
Barker,ORGANIZATION,18970205-714-148073608.txt
Blount,ORGANIZATION,18970205-714-148073608.txt
Barter,ORGANIZATION,18970205-714-148073608.txt
MbuntBarkerDaiiyprbduce,ORGANIZATION,18970205-714-148073608.txt
Company,ORGANIZATION,18970205-714-148073608.txt
South,LOCATION,18970205-714-148073608.txt
Macclesfield,ORGANIZATION,18970205-714-148073608.txt
Jo,ORGANIZATION,18970205-714-148073608.txt
Port,LOCATION,18970205-714-148073608.txt
Elliot,LOCATION,18970205-714-148073608.txt
Mount,LOCATION,18970205-714-148073608.txt
Barker,LOCATION,18970205-714-148073608.txt
Stratkalbyn,LOCATION,18970205-714-148073608.txt
John,PERSON,18970205-714-148073608.txt
Pallridge,PERSON,18970205-714-148073608.txt
Mount,LOCATION,18970205-714-148073608.txt
Barker,LOCATION,18970205-714-148073608.txt
Frederick,PERSON,18970205-714-148073608.txt
Ayers,PERSON,18970205-714-148073608.txt
Henry,PERSON,18970205-714-148073608.txt
Ayers,PERSON,18970205-714-148073608.txt
Aldgate,LOCATION,18970205-714-148073608.txt
Clarendon,LOCATION,18970205-714-148073608.txt
Austin,PERSON,18970205-714-148073608.txt
Mariner,PERSON,18970205-714-148073608.txt
Happy,LOCATION,18970205-714-148073608.txt
Valley,LOCATION,18970205-714-148073608.txt
Adelaide,LOCATION,18970205-714-148073608.txt
Hospital,LOCATION,18970205-714-148073608.txt
Oakbank,LOCATION,18970205-714-148073608.txt
Ward,LOCATION,18970205-714-148073608.txt
District,ORGANIZATION,18970205-714-148073608.txt
Council,ORGANIZATION,18970205-714-148073608.txt
of,ORGANIZATION,18970205-714-148073608.txt
Ookaparingaeud,ORGANIZATION,18970205-714-148073608.txt
Boihannah,PERSON,18970205-714-148073608.txt
Ward,PERSON,18970205-714-148073608.txt
Adelaide,LOCATION,18970205-714-148073608.txt
Mount,ORGANIZATION,18970205-714-148073608.txt
Barker,ORGANIZATION,18970205-714-148073608.txt
Goolwa,ORGANIZATION,18970205-714-148073608.txt
Corpora,ORGANIZATION,18970205-714-148073608.txt
Mount,ORGANIZATION,18970205-714-148073608.txt
Barker,ORGANIZATION,18970205-714-148073608.txt
Dairy,ORGANIZATION,18970205-714-148073608.txt
Produce,ORGANIZATION,18970205-714-148073608.txt
Com,ORGANIZATION,18970205-714-148073608.txt
Agriculture,ORGANIZATION,18970205-714-148073608.txt
Wow,LOCATION,18970205-714-148073608.txt
Wow,LOCATION,18970205-714-148073608.txt
Plains,LOCATION,18970205-714-148073608.txt
Murray,LOCATION,18970205-714-148073608.txt
Bridge,LOCATION,18970205-714-148073608.txt
West,LOCATION,18970205-714-148073608.txt
Callmglou,LOCATION,18970205-714-148073608.txt
C.,PERSON,18970205-714-148073608.txt
Tucker,PERSON,18970205-714-148073608.txt
A.,PERSON,18970205-714-148073608.txt
G.,PERSON,18970205-714-148073608.txt
Johnston,PERSON,18970205-714-148073608.txt
Oskbank,LOCATION,18970205-714-148073608.txt
J.,PERSON,18970205-714-148073608.txt
G.,PERSON,18970205-714-148073608.txt
Mather,PERSON,18970205-714-148073608.txt
Mount,ORGANIZATION,18970205-714-148073608.txt
Barker,ORGANIZATION,18970205-714-148073608.txt
Presbyterian,ORGANIZATION,18970205-714-148073608.txt
Church,ORGANIZATION,18970205-714-148073608.txt
Midland,ORGANIZATION,18970205-714-148073608.txt
