Bowe,PERSON,18941205-1220-233881325 (1 of 1).txt
Mercantile Mutual Fire Office,ORGANIZATION,18941205-1220-233881325 (1 of 1).txt
Biverina,LOCATION,18941205-1220-233881325 (1 of 1).txt
Sydney,LOCATION,18941205-1220-233881325 (1 of 1).txt
Kempsey,LOCATION,18941205-1220-233881325 (1 of 1).txt
Burrawong,LOCATION,18941205-1220-233881325 (1 of 1).txt
C. W. King,PERSON,18941205-1220-233881325 (1 of 1).txt
Sydney,LOCATION,18941205-1220-233881325 (1 of 1).txt
Public Works Committee,ORGANIZATION,18941205-1220-233881325 (1 of 1).txt
Committee,ORGANIZATION,18941205-1220-233881325 (1 of 1).txt
