Anton Robert,PERSON,18840223-326-198970533 (2 of 2).txt
Russia,LOCATION,18840223-326-198970533 (2 of 2).txt
Count Orloff,PERSON,18840223-326-198970533 (2 of 2).txt
Countess Orloff,PERSON,18840223-326-198970533 (2 of 2).txt
Riga,LOCATION,18840223-326-198970533 (2 of 2).txt
Russia,LOCATION,18840223-326-198970533 (2 of 2).txt
Barnawartha,LOCATION,18840223-326-198970533 (2 of 2).txt
Hospital Hill,LOCATION,18840223-326-198970533 (2 of 2).txt
Albury,LOCATION,18840223-326-198970533 (2 of 2).txt
John Durnan,PERSON,18840223-326-198970533 (2 of 2).txt
Ho,PERSON,18840223-326-198970533 (2 of 2).txt
