Land Board,ORGANIZATION,18851117-35-13603898 (2 of 2).txt
Wilson,PERSON,18851117-35-13603898 (2 of 2).txt
Sydnoy Blvtho,PERSON,18851117-35-13603898 (2 of 2).txt
Jas,PERSON,18851117-35-13603898 (2 of 2).txt
B. Graham,PERSON,18851117-35-13603898 (2 of 2).txt
G. L. Hill,PERSON,18851117-35-13603898 (2 of 2).txt
J.P.,LOCATION,18851117-35-13603898 (2 of 2).txt
Finlay,PERSON,18851117-35-13603898 (2 of 2).txt
Glen Innes,PERSON,18851117-35-13603898 (2 of 2).txt
Acta,PERSON,18851117-35-13603898 (2 of 2).txt
Wilson,PERSON,18851117-35-13603898 (2 of 2).txt
W. Hardyman,PERSON,18851117-35-13603898 (2 of 2).txt
John Clv.rko,PERSON,18851117-35-13603898 (2 of 2).txt
Wagga Wagga,PERSON,18851117-35-13603898 (2 of 2).txt
Tooyal,LOCATION,18851117-35-13603898 (2 of 2).txt
Catholio Church,ORGANIZATION,18851117-35-13603898 (2 of 2).txt
Gorm,PERSON,18851117-35-13603898 (2 of 2).txt
