Btmbury,LOCATION,18860203-180-66038416.txt
York,LOCATION,18860203-180-66038416.txt
Pinjarrah,LOCATION,18860203-180-66038416.txt
Glass,LOCATION,18860203-180-66038416.txt
Valley,LOCATION,18860203-180-66038416.txt
Nortaam,LOCATION,18860203-180-66038416.txt
Laurance,PERSON,18860203-180-66038416.txt
Iienanediedat,PERSON,18860203-180-66038416.txt
York,ORGANIZATION,18860203-180-66038416.txt
Hospital,ORGANIZATION,18860203-180-66038416.txt
Denmark,LOCATION,18860203-180-66038416.txt
Adelaide,ORGANIZATION,18860203-180-66038416.txt
Tele,ORGANIZATION,18860203-180-66038416.txt
Office,ORGANIZATION,18860203-180-66038416.txt
Saigon,LOCATION,18860203-180-66038416.txt
Hong,LOCATION,18860203-180-66038416.txt
kong,LOCATION,18860203-180-66038416.txt
Northern,ORGANIZATION,18860203-180-66038416.txt
Tele,ORGANIZATION,18860203-180-66038416.txt
Gxeen,LOCATION,18860203-180-66038416.txt
Perth,ORGANIZATION,18860203-180-66038416.txt
City,ORGANIZATION,18860203-180-66038416.txt
Council,ORGANIZATION,18860203-180-66038416.txt
Cheltenham,LOCATION,18860203-180-66038416.txt
Perth,LOCATION,18860203-180-66038416.txt
York,LOCATION,18860203-180-66038416.txt
Clark,PERSON,18860203-180-66038416.txt
J.,PERSON,18860203-180-66038416.txt
H.,PERSON,18860203-180-66038416.txt
Monger,PERSON,18860203-180-66038416.txt
Vanderbat,PERSON,18860203-180-66038416.txt
Ameri,LOCATION,18860203-180-66038416.txt
Croesus,ORGANIZATION,18860203-180-66038416.txt
Bange,PERSON,18860203-180-66038416.txt
John,PERSON,18860203-180-66038416.txt
White,PERSON,18860203-180-66038416.txt
White,PERSON,18860203-180-66038416.txt
Bryan,PERSON,18860203-180-66038416.txt
Bereriey,LOCATION,18860203-180-66038416.txt
Mokine,LOCATION,18860203-180-66038416.txt
T.,PERSON,18860203-180-66038416.txt
Wilding,PERSON,18860203-180-66038416.txt
Wilding,PERSON,18860203-180-66038416.txt
E.,PERSON,18860203-180-66038416.txt
W.,PERSON,18860203-180-66038416.txt
Chip,PERSON,18860203-180-66038416.txt
Perth,ORGANIZATION,18860203-180-66038416.txt
Local,ORGANIZATION,18860203-180-66038416.txt
Indus,ORGANIZATION,18860203-180-66038416.txt
Exhibition,ORGANIZATION,18860203-180-66038416.txt
Committee,ORGANIZATION,18860203-180-66038416.txt
Wales,LOCATION,18860203-180-66038416.txt
Supreme,ORGANIZATION,18860203-180-66038416.txt
Court,ORGANIZATION,18860203-180-66038416.txt
of,ORGANIZATION,18860203-180-66038416.txt
Victoria,ORGANIZATION,18860203-180-66038416.txt
Executive,ORGANIZATION,18860203-180-66038416.txt
Council,ORGANIZATION,18860203-180-66038416.txt
Justice,PERSON,18860203-180-66038416.txt
Stone,PERSON,18860203-180-66038416.txt
William,PERSON,18860203-180-66038416.txt
Izzard,PERSON,18860203-180-66038416.txt
Beaconsfield,LOCATION,18860203-180-66038416.txt
Ralph,PERSON,18860203-180-66038416.txt
Disraeli,PERSON,18860203-180-66038416.txt
City,ORGANIZATION,18860203-180-66038416.txt
Police,ORGANIZATION,18860203-180-66038416.txt
Court,ORGANIZATION,18860203-180-66038416.txt
Bobert,PERSON,18860203-180-66038416.txt
Donovan,PERSON,18860203-180-66038416.txt
Sarah,PERSON,18860203-180-66038416.txt
Jane,PERSON,18860203-180-66038416.txt
Clark,PERSON,18860203-180-66038416.txt
Joseph,PERSON,18860203-180-66038416.txt
Hindmarsh,PERSON,18860203-180-66038416.txt
City,LOCATION,18860203-180-66038416.txt
Ferdinand,PERSON,18860203-180-66038416.txt
Desprez,PERSON,18860203-180-66038416.txt
Eastern,LOCATION,18860203-180-66038416.txt
Railway,LOCATION,18860203-180-66038416.txt
Guildford,LOCATION,18860203-180-66038416.txt
Victoria,LOCATION,18860203-180-66038416.txt
Plains,LOCATION,18860203-180-66038416.txt
New,LOCATION,18860203-180-66038416.txt
Noreia,LOCATION,18860203-180-66038416.txt
Honora,PERSON,18860203-180-66038416.txt
Clune,PERSON,18860203-180-66038416.txt
Thomas,PERSON,18860203-180-66038416.txt
Butler,PERSON,18860203-180-66038416.txt
John,PERSON,18860203-180-66038416.txt
Corbett,PERSON,18860203-180-66038416.txt
John,PERSON,18860203-180-66038416.txt
Ciune,PERSON,18860203-180-66038416.txt
Burns,PERSON,18860203-180-66038416.txt
Donald,PERSON,18860203-180-66038416.txt
Macpherson,PERSON,18860203-180-66038416.txt
